row,actual,predicted,prob_0,prob_1,prob_2,prob_3,prob_4,prob_5,prob_6,prob_7,prob_8,prob_9
130,0,0,0.998733725108367,4.58737612149742e-08,1.0828390807031314e-05,1.452534764782804e-06,0.00017430628099400226,0.0005087638748968639,0.00033439838245443343,2.2003055713228108e-05,3.074075361629295e-05,0.0001837357446253167
484,3,3,9.501061798083424e-06,1.1109929309589505e-05,0.0051736326943055055,0.9808464538626027,7.493783395457663e-07,0.007296032883449036,7.433100618320577e-05,0.00013883613073802962,0.00020898031425144582,0.006240372739022847
1732,6,6,0.007854184505764935,4.7033673279642726e-05,0.00019813438320124093,3.3493383557584385e-07,0.0013318209607660187,0.00025354729597751834,0.9816052346257906,9.207327837655553e-08,0.008709609706264063,7.841842130422622e-09
517,1,1,9.012917738274009e-09,0.9879070733659362,0.011906047375886835,0.00012689085186747177,1.4773444493381509e-07,2.3607759965079556e-07,3.7165868233924495e-05,4.850879094394721e-10,5.793458228941761e-06,1.663576979649841e-05
844,4,4,2.643132050180475e-05,9.053516403162499e-07,2.9807010192111487e-09,4.3809740567651956e-09,0.992560395079518,9.624170299977614e-06,0.007395309250625099,4.901431396013504e-06,2.426017077112601e-06,1.726656651996968e-11
701,0,0,0.8851605773523141,0.00502465122918643,0.00011799379674451942,1.5962960836091922e-07,0.10685648757561998,9.656135658388594e-06,0.0006674727785433863,0.001660528695445156,0.0004970562318000173,5.416575079674031e-06
1102,2,2,9.217930902806944e-07,4.5359191476141685e-06,0.9707171389418401,0.0292636825384535,1.5962161968680268e-07,4.515053845980827e-06,7.285538042227443e-07,6.3813402269172116e-06,5.783721294132694e-07,1.3578658423256642e-06
289,5,5,0.0007956730858007222,1.9778913981344264e-07,1.1453430832393555e-05,0.0476131860748747,9.568372990435125e-06,0.9335832442801905,0.00040570148833425195,1.5874183470117892e-06,0.011430377714014641,0.006149010345475719
915,0,0,0.9961829468600929,6.377223522346314e-08,8.76847686436607e-05,1.4789580290586794e-05,1.3834785820469043e-05,0.00022064283618078426,0.0012028137728246427,2.1652276940049146e-05,0.0020240413223821287,0.00023153002458922207
585,9,9,0.0020412759111605307,2.7846066795502163e-06,6.843970506540867e-06,0.0012824593665402763,1.270833958667692e-05,0.00046472038566257236,6.70570290068984e-06,9.482657178625126e-05,0.007476968724233944,0.988610706420943
1159,2,2,1.257485586805599e-07,3.940620836754124e-06,0.9997894804069591,0.0001746488396551729,2.998749760219686e-10,1.859238395521318e-05,6.385094228735402e-07,1.9647719854138825e-07,1.1443106423238993e-05,9.336071155993327e-07
1634,1,1,1.4314101930087837e-07,0.9976122475181655,0.0007371464498126569,4.461743419957231e-05,0.0010942274512209956,2.409528796543528e-07,2.5374709201554272e-05,0.00013593735057245443,0.00033424271182088354,1.5822281107370263e-05
1345,6,6,0.00038233194268155496,0.00010291835905574749,5.071965976997191e-06,5.438178394421226e-06,7.179069891541078e-06,7.177694627988702e-05,0.9980360500284801,2.1832401477644327e-07,0.0013883611883570139,6.539968682400817e-07
373,5,5,1.8843164391155977e-05,4.0767890282674677e-07,4.960754161188013e-06,0.09813651769592371,1.4566870753908616e-06,0.8950058709050613,6.509321512796191e-05,4.3480551140946217e-07,0.0005681926711704595,0.006198222422674291
148,8,8,6.355236132564257e-06,2.021548346068492e-05,4.2890185100641274e-05,9.57541257007587e-06,1.7738394127321351e-06,2.272614553573133e-06,0.0003739893351019334,4.766299770109191e-07,0.9995165696351827,2.5881628508156976e-05
1391,6,6,0.0002069641937241373,0.00010322612600273519,6.495107479395596e-07,1.083397668247593e-06,0.0021455457212380858,0.00017001359590192633,0.9970900366509501,1.687678585283243e-06,0.0002743686104338398,6.424514747550337e-06
1312,5,5,5.958422155997638e-05,3.338808854111881e-07,8.792876980425205e-08,0.001389493983372535,3.647683198237233e-07,0.9983390984639067,1.8933497258557765e-05,2.712214641371279e-07,9.254703105202774e-05,9.928500341086402e-05
41,4,4,0.0008235739242578596,0.0001596798086332433,3.2571187833524596e-08,4.93121385677682e-10,0.9983377442728342,5.958044828090075e-06,0.00037555955437849474,0.0001283633483703466,0.0001686080119937726,4.799703946119534e-07
334,0,0,0.9992610975653674,3.1095175113553006e-08,4.353953087911173e-05,6.056750417657021e-06,2.2877373478812975e-05,6.13197843208002e-05,0.0002383379258255963,4.715878889682702e-05,0.0002473237609278822,7.225742471093993e-05
218,1,1,3.553760844608493e-06,0.9852608233195471,5.180496281060697e-08,0.00030120123409724654,0.0069252375857464165,6.741998557498005e-07,3.83970830055184e-05,0.0017266022660202263,0.00256386941452346,0.0031795893313968713
216,7,7,1.6224847612451286e-06,0.003913341036791464,3.147727883274572e-05,3.200221902355572e-06,0.025428009212031092,2.8815150735950927e-05,8.940518869291058e-05,0.9705019695319453,1.1461891444064574e-06,1.0137051625077493e-06
240,7,7,1.389668955496925e-06,0.0014817360309956563,8.234157296830667e-05,1.4954884378603411e-05,0.016687193979585565,2.902265705820809e-06,1.6740459184125682e-05,0.981710795692529,9.013890645008595e-07,1.0440566331326864e-06
1529,8,8,0.0018034981655536513,0.000375291581965367,0.0005177449830563547,0.22044061771466872,0.0013179898550335929,0.14835011887301178,0.0025106440273760084,0.00601729928189826,0.5949220462253818,0.0237447492920545
230,5,5,0.0002659831382880605,1.1119388874528183e-06,0.0018483233298187756,2.8112686128280373e-05,3.632578395155608e-06,0.9967240493635913,1.513235669672859e-06,0.0009947459654059464,0.00012835938445585515,4.168379359670142e-06
1442,7,7,8.271674040197458e-06,5.661094986934947e-06,5.658238627766774e-06,9.20106656268167e-05,0.00015218348491093204,0.0025473567884950208,2.615342769146883e-07,0.9971499617185179,4.294417829974477e-06,3.434038268750093e-05
1554,9,9,1.9136836609811566e-05,0.0011784058636362688,3.9263403288240006e-10,1.6547924513489334e-06,0.001431854030500044,0.001243676937580374,1.7835532061971906e-06,0.0002514670455975049,0.00042577424704964704,0.9954462463007347
380,4,4,0.000295618192814252,0.00016052584081147363,1.0511492517752436e-08,7.068541626587582e-10,0.9991263143792704,3.587056662439951e-05,0.0002645189112389044,0.00010953885641373737,7.472479628836591e-06,1.2955485144967723e-07
1114,4,4,0.00041494187467411184,5.6340692989471585e-05,7.557888485687739e-09,7.789642555209247e-08,0.9968500855907187,5.754939877407911e-05,0.00016061176122867247,0.00023388869752691846,0.0003107143182177441,0.0019157822115564661
33,5,5,8.130798864398032e-07,6.044830965753687e-06,1.0673018490850868e-06,0.0002937221938871613,6.32378575684765e-07,0.9996329600920957,8.022327177112802e-09,4.9555606553797995e-05,6.000618666861078e-06,9.195875192539133e-06
429,7,7,0.0015289316566759398,7.05392118624918e-05,3.997130923001519e-06,1.5053980192854146e-05,0.000643187696164713,0.0037324558234804466,1.0530499843505196e-06,0.992902414041036,5.556465584109733e-06,0.001096810944096153
1079,7,7,2.707776848279642e-07,7.371971104349746e-06,5.73000280295488e-05,0.0014770193950562802,3.0301882833703067e-05,0.00017915642081672297,1.1320324383854085e-06,0.9981811816554693,6.31910183937195e-05,3.0748181730522187e-06
1768,0,0,0.9598713926076385,7.162736610933836e-05,0.0008974772966530732,8.120197457101573e-07,0.0002043547796374268,0.0003518990467214263,0.03768491263071239,1.0206956549112525e-05,0.0007721077488666863,0.00013520954736636113
1384,4,4,0.052483974384706505,0.0011281297411915546,3.6446279699184986e-05,3.926949616180354e-07,0.8340315677730816,6.421761376541475e-06,0.11194067139824751,0.0003637482325464737,8.64482646598421e-06,2.907723094120827e-09
1382,6,6,2.4836624245681108e-05,0.0013412844589803326,2.448403874440696e-05,0.0005741248309000876,0.00018108544062566485,2.4878287320771594e-05,0.996007235563665,3.3280727135919415e-05,0.0017672728980152074,2.1517130366831965e-05
925,0,0,0.9970181452331414,7.215011166997285e-08,0.00015150844252258941,2.550421516996979e-05,1.3406243831708959e-05,0.0011457950426003562,0.0004157112293902833,7.668299053701792e-05,0.0007430567936828741,0.00041011765901232793
1088,7,7,3.2807348316731525e-07,4.608942895484462e-05,0.0003614517276042111,0.0003386867350045712,7.543810362047122e-06,0.00014078659521647193,5.978856959883097e-07,0.9968820753980412,0.002205891672136831,1.6548673500635685e-05
824,0,0,0.9832302275683009,0.0001023980429683297,4.475474221897432e-05,1.3343792008911325e-07,0.003292807556695061,1.3146111874601141e-06,2.3701014072432478e-05,0.0009959836904301913,0.0003844536733323289,0.011924225662874101
887,4,4,3.406291373969532e-05,8.639279470488143e-05,1.725159201107915e-08,1.7057387803463966e-07,0.9655682594582979,2.8560586226543076e-05,0.03391101002380441,9.405057943672552e-06,0.00036212003155327373,1.3082596802647995e-09
891,2,2,0.00020199464110111237,5.53740972513613e-05,0.8234038803546496,0.0023685715778063846,1.5391008231235957e-05,2.6828621100464265e-06,1.3173513381139464e-06,0.17319204668248847,0.0007056667065459426,5.30747184775437e-05
722,8,8,1.9394097366489275e-05,5.156729155246692e-06,0.0006805919794044108,1.3046439931521219e-05,4.072735331255418e-06,3.938785241003131e-06,5.38504930638575e-05,5.075068244757141e-05,0.9990107623338632,0.00015843572419529673
563,1,1,2.5059195175572693e-06,0.9620525575241324,0.0028799620082258465,0.00023252865341353996,8.159904107951307e-06,1.8640735236819313e-06,0.03293174728813156,4.973074820313524e-08,0.0018792635675730512,1.1361330626055927e-05
1176,9,9,5.5727673016632015e-06,2.2978527780226917e-05,6.781186716721029e-06,6.305705728970643e-05,6.178496297850336e-07,3.1120869335717465e-07,1.5836872948366854e-06,6.694373742743379e-06,6.0957536592866434e-06,0.9998863075878918
489,3,3,0.00852690757586019,0.00013998452571090762,0.10002147190764042,0.8092103225648897,0.0010994656715892055,0.05672368870971801,0.0004603997659263502,0.005033067830251126,7.535673942081282e-05,0.018709334708993053
893,5,5,2.0253133985267097e-07,0.00019118216592977014,1.7331843863662196e-05,0.008522770271683007,3.222596335077004e-08,0.9908655770738198,5.7429584162465265e-08,0.00011753931044855379,2.595022752271182e-06,0.00028271212461553096
279,3,3,6.152211208293085e-07,1.3172740131193062e-06,9.077739968630924e-05,0.996216803096978,3.3154158103659374e-08,4.676267582878936e-05,3.1981212480835094e-07,2.833982277811065e-06,0.0001827435443743714,0.0034577938394382527
355,1,1,4.995339168959702e-07,0.991194527106935,0.003949677087761981,0.00024263136184658006,0.000614857841066368,5.932939705156578e-07,6.6264225947077166e-06,0.0038676780743528024,0.00010610817862673335,1.6801098928283958e-05
302,5,5,5.489784128265498e-06,0.00011304582334286624,5.618030073042139e-07,0.0002270696333240662,3.732539546126969e-07,0.9979747113864811,2.601819690451591e-06,1.947888484971221e-06,2.4413373082725964e-06,0.0016717572702779663
120,5,9,0.021785302249993473,0.004554026500046962,0.00041601929516774046,0.03422232532610638,0.036130741378774235,0.2517923221891741,0.0005338981785865923,0.024018837543476435,0.014717574150833378,0.6118289531878407
1661,4,4,0.00011567400564445322,4.3470957337674283e-07,3.0145891483636016e-09,1.5478056091771556e-11,0.9997388883201694,1.6457898009322637e-07,0.00011928286688770173,2.3933157451617438e-05,1.6174031969757952e-06,1.928029042100283e-09
1788,4,4,5.071318534554905e-05,3.54573445661541e-05,4.435299807019544e-09,3.5167653463257935e-11,0.9986733778043548,9.568731165755416e-09,0.0012345659225380954,4.688275765219992e-06,1.1834244243821735e-06,3.8073007467994195e-12
173,7,7,3.3509171414070206e-07,1.092140182547257e-05,1.0172355230557347e-06,0.0001951771852928811,3.5391633761281307e-06,3.673687251312426e-05,9.541273077938033e-09,0.9996681981607148,2.6761484806983713e-07,8.379773291920806e-05
223,6,6,9.092007508856088e-06,0.0003785064237664558,0.00019696846437761275,2.736232634671456e-05,5.663933865590615e-05,5.68329603809836e-07,0.9906543253602818,2.5070232795691923e-07,0.008676271921094365,1.5126036453677025e-08
485,1,1,2.983337182761221e-06,0.9572600834061695,7.405622632562731e-06,0.0020607857346478155,0.00017502580406628552,0.00015789924198371678,0.00011321677359330206,1.2045884048873616e-06,0.033849359809079646,0.00637203568223946
1519,6,6,6.581077785175182e-05,1.2230677057475968e-07,4.792870422022771e-08,1.2205044240481483e-06,2.9383633143048806e-05,8.966523630726414e-06,0.9998293251167812,4.15271826813384e-08,6.504774280612549e-05,3.393870557788585e-08
1796,8,8,8.644157890130331e-06,2.2509302563263973e-06,0.00014171310291288003,2.3127643495926016e-05,9.919435063601837e-05,8.261247139752037e-05,0.004111854277241767,6.893273256983338e-07,0.9929014995346576,0.0026284142041860703
1461,5,5,9.413712981189438e-05,6.753721376772286e-07,3.908878518776168e-06,0.0003277604413247314,6.239849213331451e-07,0.9941285890515874,8.15730504469266e-06,6.497288829270351e-07,8.177249039529755e-05,0.0053537256173751486
818,1,1,3.856566083937424e-05,0.6436847656341045,0.0002784223894190967,5.265660053755434e-07,0.0038660661086388852,1.4549273382911348e-05,0.0028593667584989432,1.2335261990163155e-05,0.3492193662263394,2.6036120781301118e-05
926,1,1,8.753012990394964e-05,0.754416739710742,0.0007018935675935748,2.623143514615851e-07,0.020323544241325705,0.04459501297694649,0.1699068560273147,5.7704055731693264e-09,0.007621792658247418,0.002346362603169031
25,5,5,0.0008244193781934321,2.1751032956596044e-06,1.4354090470578974e-05,0.00019148437142231428,0.0002874315133926525,0.9981706332361511,5.290369704283857e-05,9.816998187464568e-05,0.0003202250970161472,3.820353114057867e-05
1437,2,2,1.1858042362408105e-09,2.4947111300128636e-07,0.9998757371676705,0.00011965997687819188,1.337797628558007e-10,3.671118793585461e-06,1.7550751607360296e-07,6.052134734110176e-10,5.030972510237972e-07,1.7359801201766588e-09
1731,4,4,2.992751858726039e-06,1.1210293769572776e-07,3.4245489187480244e-10,2.8418213391921282e-11,0.999973349565442,6.565123113575658e-10,6.907833324951599e-06,1.5546279326053278e-05,1.0903786456270431e-06,6.107977514935506e-11
1539,4,4,2.260810796790885e-06,4.051750716888495e-05,7.599934218390797e-10,1.7112612928698625e-09,0.9995436838501763,1.3144070577650196e-06,0.00034077131230192056,7.13125049052085e-05,1.3580389244726198e-07,1.332445830666629e-09
989,6,6,3.856467162074477e-05,5.84595908070894e-06,0.00020118621891780156,1.9717437908067255e-05,0.0002108082558198576,2.2148352506234867e-06,0.9986181566213729,4.179436337346723e-06,0.0008993180984170025,8.465275030595025e-09
958,1,1,3.898140885496507e-07,0.9949877980061796,0.003811733995285009,3.2704497319289154e-05,6.6070922533861e-05,0.00012916816301230887,0.0006818835634321255,7.352278707715688e-10,5.7650103634086486e-05,0.00023260019928706985
1679,2,2,2.003040434108395e-05,7.758272571246628e-05,0.993956640065807,0.004687155264314857,6.513147316733222e-06,9.211262375374486e-06,0.0002464419468784729,6.924808978963907e-05,0.0009267082789851869,4.6881447910248783e-07
909,4,4,6.805902185063758e-05,1.2319764616627455e-07,6.893746030851132e-10,5.53264476328255e-11,0.9997652476909004,7.526077475667797e-10,0.00015886806026134856,3.920051426256195e-06,3.780302727494296e-06,1.7787899839774394e-10
1321,6,6,7.882690796310283e-06,6.066519032710004e-06,2.0883999165244896e-05,3.770471322822614e-06,1.633417049065242e-05,4.920461948326351e-06,0.9999312099208979,4.159204364584285e-07,6.509417351153805e-06,2.006428558385649e-06
1708,4,4,4.7201059404003436e-05,1.3483097561051656e-07,5.568833084292005e-09,9.49082432060936e-11,0.9982421153483344,2.3690110089774826e-08,2.012593307262448e-05,0.0016656277514098582,2.4761836696090998e-05,3.886255937314359e-09
1315,8,8,2.422458182090922e-05,0.00035526703745637945,2.3501290462387447e-05,1.8164447483083954e-05,6.443357082563348e-05,0.0006748652704233326,4.885176821791925e-06,0.0004598671909269336,0.9933730247474662,0.0050017666863132445
639,8,1,4.46396609180836e-06,0.5905102721538891,0.007760399772948727,0.02252752653459348,0.0002469459966473609,1.3788669761273263e-06,0.026794854947611284,0.0002959710683392356,0.35148625011139806,0.0003719365815048327
955,8,8,2.8468638398877477e-06,1.0030648322519058e-06,9.020950838002165e-05,0.002767581703636473,1.1062070351207374e-06,3.775026853167189e-05,6.549809500364096e-05,4.479433586232076e-06,0.9949445389328936,0.002084985922261062
44,7,7,5.763094922093775e-07,1.2789830691404966e-06,8.176063655575409e-07,3.062495268265546e-07,1.3979626242867048e-05,8.473971559357844e-06,1.2189905354596814e-08,0.9998960454147253,4.174480263562011e-06,7.433516884969411e-05
538,2,2,2.4356908496380254e-06,0.0022838369408063187,0.9955779405218664,0.0019022521563609803,3.6745538988202926e-07,7.946169991704877e-06,3.814506201929996e-07,3.172568781581227e-07,2.1226952234166054e-05,0.00020329540500258495
129,8,1,0.001971988962406722,0.8018735944351248,0.02797456144619162,0.00020338935981588054,0.0001617824623104891,0.0008406653423455027,0.00035961843907601006,0.003374711853810884,0.1624436601846649,0.0007960275142530055
1433,8,8,2.720596770304516e-05,0.00011394989177085233,0.00015680975814835724,0.014153290984161961,1.1648236565750619e-05,0.000788494971285455,8.013546006647066e-05,0.0001019602395826786,0.9079457029277445,0.07662080156297092
1700,5,5,6.214440050078136e-06,0.00011426839695221917,3.284515225216977e-09,1.3555359811968421e-05,3.0456033060551406e-06,0.9978826264663956,6.8934356349302635e-06,1.2250871155942104e-06,1.6974751375801378e-05,0.0019551931748426413
624,7,7,1.914439991377192e-06,6.833033695530137e-05,0.00020720114078481182,0.00014893242027981827,0.00019071568207911123,2.1226245491441777e-05,6.374743580154218e-08,0.9992167959131016,1.836363298271366e-05,0.00012645644089781657
996,6,6,0.00013489155684595703,1.4333484314079625e-06,5.042522852149597e-06,3.417502283910857e-06,0.0001609952211629554,0.00015961575808368572,0.9993835370528465,4.300225442270865e-06,0.00014674524147054646,2.1570580480348182e-08
561,3,3,1.8445999642970202e-07,2.9897512805310653e-07,0.00039817300189342475,0.9995513838910484,2.4187050505839944e-09,7.078140400123686e-07,2.0776161794187597e-06,3.6403671966870038e-06,2.1068311331880942e-05,2.2463144480806254e-05
217,3,3,3.5230631265163073e-06,4.423734492099079e-05,0.002366366567601377,0.9938643030208412,3.65699927760459e-07,1.6609924970427812e-06,2.2618545596559752e-08,0.003604282181694226,3.69654362957339e-06,0.00011154196721582884
1585,1,1,1.410725087459096e-07,0.9912025927831191,0.0034200675944061005,0.0016031316793503434,0.003416925051528562,1.024168578696709e-06,2.98522208859054e-05,0.00029811048075925064,2.6942875005505898e-05,1.2120738581855727e-06
1624,3,3,1.0819672394624275e-07,5.716475557806172e-06,0.0004603999797370322,0.9975533941694623,7.337591800264384e-10,3.506948550998545e-05,2.444725887972865e-10,1.6104102201892217e-05,8.966141640077812e-06,0.0019202404709349212
1347,3,3,3.4085111035168395e-05,8.006362388628326e-06,5.981192923869822e-05,0.9793943411005194,2.2356946817887307e-08,0.0013134119787679916,1.3746189817156217e-07,4.768155386316958e-05,1.4308377103350548e-05,0.019128193768238516
234,6,6,0.001154506797269569,2.3472321493712272e-07,2.0811643075318205e-06,8.08863745338173e-06,2.6975071197102493e-05,0.00044594770314871686,0.9982135234186565,1.3252797557562056e-07,0.00014758758255376735,9.223742230272383e-07
1619,8,8,3.887130512193442e-05,0.00894958477578962,0.00014449811203544254,0.009603635024434416,9.447797344298567e-05,1.2471352726362742e-05,0.0007225227600399011,0.0008109617072096,0.9769088622326695,0.0027141147565301854
550,6,6,0.0014533404506386744,3.4479408538297894e-06,9.779909538690958e-06,4.577378098899195e-05,3.652613652640242e-06,0.02189622725687001,0.851859034992268,1.6158161708656853e-07,0.1247270166302002,1.5648433719180255e-06
1072,7,7,1.263244250825278e-06,1.9271386306937745e-06,0.0009799533881415105,0.0037864758919212765,1.5527998608091213e-05,0.0005434641937544415,1.4569158115833694e-06,0.9939663750525279,0.0007015324071298351,2.0237692240904176e-06
510,4,4,2.407399738656236e-06,0.030472258142782926,2.1380759324615102e-05,2.6328889534561867e-05,0.9650809819216666,1.6831872279930014e-07,0.0029913763372254216,0.0001974421518285189,0.0012076436604852659,1.2418690633410302e-08
1022,4,4,2.28941841658901e-05,7.016149562952815e-05,1.9438292377899267e-09,1.8946783582755825e-07,0.6177568184886133,8.157786084316561e-05,0.0001339790648700167,0.005982912200245695,5.3036949152253306e-05,0.375898428344815
669,3,3,1.4365820354063934e-07,1.4510820169361606e-07,7.951452017424466e-05,0.9998453516039195,5.942971773369357e-09,5.357601318176503e-06,3.2918128719632705e-08,6.870539495136921e-07,5.2656691757246156e-05,1.6104901375624067e-05
1781,8,8,0.00043199705934119455,0.002267073716113547,0.009182439676950217,0.07562515658819463,0.0005744072113547713,0.14322391685829947,0.01653869307567321,8.559688480764969e-05,0.6913037896971598,0.06076692923210542
1412,9,9,0.11475874330956044,0.0003399367578681553,0.001241376692230972,0.004471809540701087,0.0009865889631766925,0.0016792971163276753,0.00034466340236713016,0.002013074389157912,0.26506052209834347,0.6091039877302664
1783,2,2,4.5214578818777945e-06,0.00011285058306556955,0.9819696929383311,0.014060638634445517,1.0633907022912642e-05,0.0001127599761568967,0.0034127797336543624,3.332370453795041e-06,0.00031258663705184244,2.037619358819238e-07
95,6,6,0.0011627189588662855,0.2841113159055118,0.010074035105872823,2.6889647151856317e-05,0.000507289705949993,0.0002895765599531497,0.5680405434286633,2.6257790054628153e-06,0.13578444187540029,5.630336249942489e-07
997,8,8,0.00011951548891057032,1.8427910216411674e-05,3.954949983732117e-05,0.0006676924456424795,9.631278277250647e-06,0.008067709237823597,0.0003188741974772185,2.2444499672391622e-05,0.988266079622184,0.002470075819958657
924,9,9,4.910906605951436e-06,6.112490090567817e-08,6.142245272275848e-07,2.1930211889757898e-05,2.713135207531786e-07,5.218530041580417e-06,5.620623650761587e-07,1.069153665585819e-06,0.00020691523463723594,0.9997584472378459
1670,3,3,4.595745719285369e-05,1.6630801041931352e-05,0.0001114879537105087,0.9846918942563067,9.614554818419954e-07,0.00725480300406147,5.499519255669491e-05,6.737573899533098e-05,0.003908065001630969,0.0038478291390217924
1065,0,0,0.9891971345035239,3.7501380037752717e-06,1.2622779520689748e-05,2.835715778074297e-07,0.0005393130832465106,0.00019225805958508345,0.009934058846659077,1.2826735570760969e-05,3.489969959866121e-05,7.285258271389081e-05
1514,1,1,0.026406181411902565,0.8240511621061167,9.534253605186895e-05,0.00022338657284397346,0.007253491672635217,8.860010744403269e-05,7.673132051310012e-05,0.004157091497831475,0.0062525106883238235,0.13139550208633732
1460,3,3,6.445135845367646e-08,1.1969641292525757e-09,2.8816368543830094e-05,0.9996981585698718,9.54841797015514e-10,3.6761374858977403e-06,1.259789014260473e-07,2.1662174336939357e-06,0.0002076922045394359,5.9297920059342215e-05
112,7,7,4.538963745588885e-06,4.237886282731973e-05,1.5550469065917285e-05,4.057383644148814e-06,0.0007263672999428405,1.6393170219986368e-05,1.725866799279591e-07,0.9991167834708484,5.126364621050531e-05,2.249414681527853e-05
516,0,0,0.9984712537833071,7.206171351895912e-08,0.00014795979808482373,5.429431268454225e-06,1.600862747133858e-05,8.615841175279467e-05,3.647948054345596e-05,0.0001270401160587211,0.0004204920870610953,0.0006891062027385268
161,9,9,0.001440722851889248,0.01811233447579688,0.00037065026864602896,0.03235489272959208,2.3116134465029538e-05,0.00016180664938292977,7.253923367640501e-05,0.00033570859478071827,0.0006407998844651366,0.9464874291773057
301,3,3,2.527154675874602e-07,9.522822459353443e-07,0.001018669064130108,0.9979976138247955,1.4047045632103361e-09,7.451625583762814e-06,2.0551088403231237e-07,2.9146051780427023e-06,1.1382437376709449e-05,0.0009605565296342495
403,7,7,6.664984758544529e-05,1.099589776692023e-05,4.277719831175817e-06,9.997984820824954e-07,0.00011327761219389145,5.2701517171009254e-05,1.3871209785369715e-07,0.998421212275109,1.7256028929123836e-06,0.001328021016869649
479,1,1,6.287081293463725e-08,0.9990753983981544,1.5294510970477738e-06,3.7207394738522e-05,2.2460401184612016e-06,9.663722565548573e-06,7.801889833167331e-07,3.6214089876886987e-07,0.000615958552869377,0.0002567912397615813
320,4,4,0.000233748524127432,4.503731442319765e-07,9.278114822114595e-10,2.280789191622372e-13,0.9996563355484046,2.5108577646515474e-07,0.00010586772195502522,3.187171840491454e-06,1.582932643842718e-07,3.534477836805618e-10
507,4,4,8.044898946071971e-05,0.0008982000684276918,9.794236922056113e-08,5.818749383641717e-07,0.9911615903945645,4.757582527741636e-06,0.000368207072706875,0.0015519346297854487,0.0059332683072921685,9.131379273105117e-07
840,4,4,3.623166119407194e-06,9.080173175352169e-07,1.5128094002161942e-10,6.773912475928237e-11,0.9999435500587157,8.972708858829613e-08,3.4919859660775666e-05,1.6887777544236024e-05,2.1065737212754838e-08,1.087964433082519e-10
1465,2,2,1.41214461456184e-09,6.625798668270079e-08,0.9905967844450387,0.009400723061824552,1.1595352021379238e-09,1.2751954495290328e-06,5.5438424531623596e-09,1.132087534896477e-06,9.838001416204641e-09,9.986420474941788e-10
660,4,4,2.5392102691894647e-08,4.958493249153779e-05,3.1313852937045785e-11,3.1519009355922227e-10,0.9999126281476146,6.0164123695719526e-09,8.696650626119486e-06,2.904811096039965e-05,1.0386429621019767e-08,1.6858701200524113e-11
1250,1,1,3.048884523655378e-06,0.9930406199002527,0.000384377701922351,7.760944168777147e-06,0.000613459771021647,2.2518117272011844e-05,0.0004737002277160597,0.0002395744506674255,0.005198844208260435,1.6095794194902464e-05
1328,4,4,0.06431545884520293,7.135260813966905e-05,2.2235128324140068e-06,7.197017828140686e-08,0.9096895476476785,1.7932352542835667e-05,0.025677180301748447,0.00022503620057893683,1.1958566908836926e-06,7.044071864561869e-10
176,5,5,2.522252777036739e-07,1.0516838498439964e-08,7.616457867312927e-07,0.0003073982566404388,3.4795180725264283e-09,0.9996884439543302,7.279857840612254e-09,1.1823441360474011e-06,1.8214261856492178e-06,1.1887142876020186e-07
1439,4,4,3.141549490820378e-07,1.9030062436496243e-07,5.922897099338906e-11,1.2729581529224935e-12,0.9999903340272644,3.3379002435419287e-09,7.218741088169022e-06,1.9380688503002596e-06,1.2951565968444024e-09,1.3664730953389772e-11
1739,0,0,0.9993653287392468,3.786661207809774e-08,2.596387910569413e-05,1.350611590828476e-07,0.00036478192546534493,5.2850931981031876e-05,7.961936510019013e-06,0.00017559531535613158,1.7060946772370529e-06,5.638249886620797e-06
1271,8,8,3.6025114054407305e-05,0.0002549706533426385,0.12775946728790147,0.004163768671404221,5.433533379640748e-06,0.008933520426588985,0.00026958920110841506,1.4685757840445155e-05,0.85848421295751,7.832639686989351e-05
321,6,6,0.001250251248109943,1.1375938421195301e-07,2.0387263236414244e-05,5.07840032017933e-06,0.00023969344535021956,9.95228818509129e-05,0.9977400013828458,2.0776206845936548e-06,0.0006428694117376881,4.586480062586412e-09
579,3,3,6.703980449117e-05,7.023609691591014e-05,0.000634910429446103,0.9805780296827503,5.222591832870991e-06,0.000585194861064497,0.0002880660267737067,3.587005458979873e-05,0.007145578495046907,0.010589851957088631
359,3,3,7.847459936543366e-07,3.517044703760703e-07,5.708693356681774e-05,0.9981487937601927,6.4075114701935144e-09,1.1007460879482212e-05,6.867874752204714e-07,5.340288859050346e-06,0.00022911596271253898,0.0015468259483387235
528,2,2,1.3521830606522828e-05,0.00688126897719438,0.9895181183565234,0.0030431945795463366,2.350202186856896e-06,0.00020853995859165196,5.968915174336984e-05,8.187758992905684e-07,0.00016224613771000925,0.00011025202999863913
1023,4,4,6.0232616566281506e-06,4.0238165396768167e-07,7.718910250947185e-10,4.266489343473835e-11,0.9999062320450451,7.633190141320474e-08,5.3393297697040855e-05,1.6803787065304527e-05,1.6889567094766613e-05,1.7851332967263144e-07
983,7,7,6.383241511102888e-07,5.254976804236755e-06,4.595014197419484e-06,0.0008119950927409906,1.2321892079648136e-05,3.450392525023869e-05,4.252892666681802e-08,0.9991156321927973,1.0231384401436779e-06,1.3992914612395933e-05
765,9,9,0.00010616175047375362,0.003557653747957559,2.124339889193621e-08,1.1354773142111227e-05,0.050125785048059104,0.009289735376468223,0.00012666549149997403,0.07473715725736087,0.0035296581495767114,0.8585158071620628
